	response	8086	14	18	10349	215	6059	145447	84945	51099	58527	80325	23527	64746	65057	1636	59272	57007	122970	10005	51	54	23305	58	86	81569	10097	92	93	97	98	8038	6868	9510	54507	103	57143	112	118	119	120	137872	51094	23394	154	11047	84632	10939	116987	55326	10551	375790	57085	25909	23382	113146	196	64853	7965	204	122481	221264	8165	9590	9472	26993	79647	55122	10327	57016	441282	1645	1646	10000	214	126133	220	160428	218	222	4329	501	29929	91801	59344	80216	250	259173	144193	267	347902	83607	401138	119504	51433	23357	285	288	150709	56172	27063	81573	22852	147463	91369	57182	129138	56899	203286	54443	306	310	8416	26	55435	162	164	130340	160	8943	26985	23431	51107	200558	140564	60489	341	8542	23780	80830	282679	360	26286	10565	79658	9411	257106	2909	80728	9912	394	397	9826	64283	389337	84904	57492	10620	10865	400	115761	80117	120534	10123	379	84100	25852	405	10552	57561	91947	411	340075	51676	51666	140459	140461	10973	55723	55870	435	440	259266	445	84896	29028	54454	79915	11101	467	468	83734	55054	64225	23300	23200	79572	476	533	9114	523	538	5205	148229	546	56970	552889	79000	6790	9212	558	64343	8706	148789	93010	338707	2683	8702	23621	25825	9532	9530	25805	10409	9031	11176	79738	10134	8537	10018	23786	79370	602	604	283149	83875	55814	221336	7439	84707	79365	636	23299	637	274	329	330	29760	388552	55330	8548	650	652	168667	658	659	646	664	149428	79866	669	92747	2186	672	25798	55845	27154	9024	54014	682	54836	84280	55643	55727	284697	114781	7832	10385	699	11149	56913	114899	114904	51279	25966	718	725	770	760	11238	79886	81928	57010	26256	781	783	59285	253559	793	119395	810	51806	815	157922	23271	822	147968	23473	826	829	832	84674	79800	23589	834	843	835	839	858	868	873	11335	8535	23466	25776	57805	147372	92922	150275	160857	81576	284992	283152	154467	387856	83643	284001	151887	11007	55704	885	6367	10344	56477	890	891	57820	894	898	9134	899	900	901	57018	904	401145	54462	10576	10574	10694	135228	929	283316	57126	933	51293	960	961	966	924	970	972	9308	4267	991	995	996	51362	11135	10602	23580	79577	157313	55038	113130	55143	64866	1009	1012	64072	1001	222256	983	5218	5128	1021	54901	8814	1028	1030	1031	1033	81620	634	1048	4680	10153	9620	1058	1059	1060	1062	1063	2491	55835	64105	79682	9731	145508	22897	283638	84984	55165	285753	84131	387119	79598	51148	204219	253782	283848	149465	1675	79094	494143	10036	283489	1108	55636	55349	1124	63928	1143	55501	4166	56548	26097	148523	55847	493856	11113	26586	150468	9793	1152	1164	9635	1181	1182	1184	9076	5010	24146	1365	1364	56650	9976	64581	9022	53405	6249	7461	79827	81037	22883	1212	1191	134147	56942	129607	202333	140894	55748	1259	1258	1265	1266	54805	4849	1267	10695	163882	124817	26047	11064	55744	1690	8161	1303	85301	1282	1284	1289	1290	1291	1292	1298	150684	9318	51138	10980	10920	93058	57017	10391	23406	132864	29894	11052	1374	126129	1382	1384	51185	1387	153222	8804	51232	1397	83690	54677	200186	64784	1410	1420	51380	158511	1435	55454	53944	1459	1464	1466	1470	1471	1474	1478	10106	51496	1489	1491	115908	8727	1499	5476	1508	1512	1520	79004	8450	8065	1523	2919	3576	51523	220002	1727	51167	79901	1537	26999	50626	1540	1543	1545	1591	1573	1577	1580	66002	9420	192668	9267	9265	1611	9802	10926	80174	28988	285429	8816	1633	1634	196513	167227	11258	79077	84259	79016	23564	80821	1649	65992	1662	8886	55661	10212	54555	57696	23586	1656	55601	91351	10522	1666	1672	8560	23258	160518	55635	55789	51071	51029	8694	85359	8527	8526	1609	8525	1716	79758	55526	8449	81624	23405	85458	22943	27122	10301	9787	1746	1748	1749	1760	63951	2039	1762	1657	23312	352909	127602	3301	23341	5611	83544	92737	1759	1785	1786	1788	10591	30836	8448	80005	57572	81704	23348	55715	22845	89978	8813	29952	54878	1806	165545	374946	1824	1825	79075	29940	92126	1830	667	51514	11221	1844	285193	1846	1854	8445	8444	199221	1869	1871	55837	10969	10682	1891	55268	1893	1842	345930	55741	1906	1907	8411	8726	1917	80820	84288	114327	80303	1946	10278	112399	1959	23301	254102	30844	26298	126272	1964	10289	440275	1967	1965	8668	8669	51386	1974	9775	317649	1978	56478	1999	8178	9844	6785	55140	133418	23065	284361	51234	83460	2009	2012	55740	8507	2026	55068	9583	957	2033	57634	2034	2035	2037	54566	2038	57724	2051	2053	7957	26284	51752	2067	2072	2073	2078	79033	10613	11160	114625	2081	121506	10961	54206	2098	54845	2101	83850	2118	54932	55763	116349	91828	149371	51013	54512	118460	2140	2145	2152	79152	158584	2170	8772	283985	23197	55179	399665	63901	374393	10827	81558	150864	84908	51306	57700	26355	23201	221061	400451	27146	8603	54540	56204	131583	346653	81610	2177	2189	92565	10160	10922	2195	2091	2199	2201	57666	146330	80028	283807	26234	26263	114907	55030	26272	54455	200933	26271	54461	55294	26259	9873	2230	56929	2241	9638	2246	2252	9982	2274	11259	51024	24147	60681	55033	2280	2288	2312	2318	23768	2323	28982	114793	91010	2332	57600	2348	2353	8061	2355	27023	22887	2305	3344	116113	10023	2483	2444	55691	122786	83786	391059	6624	79187	83856	10468	2517	170384	2525	8322	7855	8323	8324	8325	51343	50486	55632	23710	2550	2551	2553	126626	2556	2564	2571	1647	4616	2580	79695	2593	54433	283431	2622	2520	2624	57798	2633	2634	2635	115361	25801	9648	2643	2644	2730	51301	9518	392255	8487	2673	23062	87769	9453	79018	64599	26058	2696	2697	2706	127534	2710	56287	79411	89944	2735	11010	152007	148979	11146	112770	2739	2744	27165	51228	2762	51291	51292	2769	2775	59345	10681	2792	2803	2804	51280	57120	92344	64689	2805	2806	55668	54865	2817	56261	10243	11321	51184	57720	64582	151556	2850	8111	51704	29899	2877	2878	2882	54762	2887	2886	80000	79977	57822	9380	2902	134266	79774	54103	2932	2934	2936	79807	9446	2958	2965	9328	9567	51512	9563	26061	8520	1839	26959	3052	51020	374659	25938	79654	57493	9931	51191	55008	54626	55502	23462	55733	3087	23119	55662	3092	55355	3105	3107	3122	6596	3145	10363	10362	3159	3148	3155	3157	3150	9324	3161	3162	3163	3184	9987	3187	3188	3190	92906	9454	84376	3205	3229	50809	3248	3257	9957	3294	3297	3298	11077	3299	6782	51182	3306	3308	3312	3313	51668	8988	3363	3373	285148	23379	3398	3417	51278	389792	122509	83982	10437	10964	64135	3434	3433	3437	24138	10581	3460	282618	9742	64792	11020	51098	28981	3481	3485	3486	147920	285313	3321	57549	3589	3592	3601	132014	3606	3553	3554	3557	53833	56300	259307	3566	3569	3570	3572	3575	286676	3608	3609	83943	3614	3621	3625	58493	3628	3633	51763	3638	3643	65123	55756	10527	124152	10788	128239	9922	11213	3659	3660	64207	3664	126298	3667	8660	122961	23479	3669	3673	3678	3689	3694	3696	81618	3706	3709	3710	162073	3713	10625	3718	58494	122953	221037	133746	126119	3727	3728	23189	25959	23522	81621	143879	84078	3749	3755	3772	10089	3779	27345	115207	23510	22992	23030	55693	7403	23135	79831	23351	8570	79932	23285	84162	56243	57670	57691	3832	63971	9928	81930	10112	9585	9493	11004	3797	24137	3799	374654	3833	4254	147700	8462	11278	51621	10365	51274	200942	126823	59349	151230	54800	54813	26249	283212	89857	55975	55958	5655	11012	26085	43847	25818	51348	346689	55904	90417	9735	3841	23633	402569	84626	51315	65095	3848	3860	3866	3851	3854	286887	3855	3892	388533	3897	83746	84456	144811	3915	55004	389541	9741	23367	23395	7462	143903	167691	3931	353132	3932	9836	3934	3936	3949	143458	26119	116842	93273	221496	23592	123169	3954	137994	3960	3965	64077	3976	3977	3978	22998	80774	132660	286826	283422	283551	9388	200879	3993	55716	64788	4004	4008	348801	84708	4017	84171	1902	79888	9926	23143	57622	55791	9860	91355	122769	81543	90506	55379	65999	388341	56262	9209	84125	79705	90678	11157	51599	4055	4060	541468	8581	80740	4067	66004	137797	27076	90624	388695	1130	126868	346389	4094	389692	9935	4099	9223	4118	10892	84441	10905	11253	4124	4129	4131	81631	5605	6416	5608	7786	56911	4134	11184	5594	5602	5600	5603	5598	23542	23005	10982	65108	8685	22983	375449	84930	4144	4151	151963	114785	154141	79143	4162	4163	4170	4172	4175	55784	266727	4192	4193	4194	23195	4204	84246	116931	219541	9412	80306	90390	10001	4209	84465	9833	145873	4232	196074	92342	29081	8076	56947	64747	10227	84709	4245	4257	4259	84953	125170	54531	55320	4286	4288	8195	4289	8079	197259	10962	4311	4312	4319	4322	4324	4316	4318	4330	55329	64112	55233	92597	27304	158747	25874	136647	51678	744	4357	9902	93621	124995	65003	28998	29088	63875	29074	55052	219927	29093	79590	64981	51253	57129	78988	64963	64960	10240	65993	51081	2956	124540	339287	6307	4487	4489	4499	9112	27085	130916	22823	113115	4528	219402	9110	23281	4582	10071	94025	200958	4589	4599	4600	4084	83463	10608	25878	439921	54587	4605	4609	4610	4628	4629	79784	10627	10398	51168	399687	4641	4542	53904	140469	4644	4647	26509	339344	114803	7593	80097	9683	23138	84316	4665	133686	55191	8775	222236	93100	9476	89797	51594	26960	23397	4688	4689	8440	10787	344148	4691	10499	23054	10403	54820	10397	4705	51103	91942	4707	4712	4724	10529	63941	55707	4734	4741	79661	4750	4751	91754	29937	10276	81831	9148	23114	4773	4776	4778	9603	4774	4795	64332	4803	4808	374354	57224	4811	22981	51388	79815	4817	85409	51701	91662	64802	23057	54981	10874	4837	23530	25926	51406	55035	8602	4851	4854	4855	79400	79716	27031	55666	4879	4883	23467	283869	9572	9975	126382	3164	2649	29959	340371	56675	8829	8828	4905	55968	115024	4907	123803	84284	4922	9891	51667	4682	4925	10726	4521	25961	55270	84309	390916	11164	53343	83540	26747	9631	23165	79023	9688	51203	64359	158046	57523	4939	4940	8638	79629	54940	54959	161753	8481	8473	93145	169611	4973	10133	4998	4999	23595	5001	29095	114884	114885	9885	114880	51526	29948	9180	92736	54726	5017	58495	9943	5021	9127	5027	5031	64175	55214	283208	5034	5036	8761	23241	55824	10606	5062	79728	5064	9924	255967	89932	5069	9060	152559	79957	164091	84612	5073	142	57097	64761	54956	10039	79668	23178	197135	5074	55872	64081	80714	5091	5096	51585	5106	5108	115294	5116	5046	255738	132954	5141	5150	5151	5162	9260	81572	23037	79834	375033	27043	8864	10471	5208	375189	5230	25796	57115	283209	9749	57649	26147	51317	26227	644844	5260	7262	653583	23239	23035	162466	10745	5264	85007	221476	5266	80119	54872	9487	51227	55011	118788	5286	5287	5289	5291	113791	5295	5303	5305	79837	138429	5306	23760	9271	55124	5585	5586	5317	23659	10761	51316	5324	5327	5329	151056	79887	51196	5336	5338	200150	26499	144100	57475	5347	1263	8985	57088	57125	5366	5373	10654	11284	55629	5420	23649	5423	56655	11232	5429	25885	51082	5434	5435	5438	5439	5440	661	10622	64208	27068	5465	51535	10465	85313	23262	5493	5494	5495	8493	152926	132160	147699	5500	5514	23368	81706	23645	84988	170954	9858	221908	79660	5509	5530	9989	55291	23082	160760	10084	11230	9055	639	7799	7001	10549	5549	9581	144165	5565	5567	5571	5573	5578	5584	25865	3275	10544	5625	9129	55015	9128	24148	222171	79170	84726	112476	10942	11098	5646	29968	8000	5673	5686	5696	29893	5705	5717	9861	5713	5720	55269	5723	5724	375743	9991	139411	9317	5742	5743	5744	5747	2185	5754	53635	5770	11099	5780	5791	5792	5793	5801	5802	5803	391356	9232	83480	5817	11137	114825	7837	54899	90780	84795	100996939	23475	5768	27291	9230	80223	22841	84440	201475	5872	22931	84932	10981	9363	5866	5878	10567	56852	5885	10635	729475	5892	135250	353091	26064	10928	9649	22913	10267	5908	5911	5912	9771	9462	51655	10235	283349	9182	9821	5929	5931	389677	282996	55131	155435	55544	79171	10181	27316	5947	5950	116362	3516	149041	57333	23186	157506	80346	7905	387849	473	51455	5982	55159	56963	26575	10287	6000	57414	25807	64285	79651	51458	121268	22836	29984	54509	58480	171177	26150	55183	196383	57494	9610	54453	126432	60561	6016	6018	51115	84659	84153	390	26994	55905	55658	11342	55819	84282	11236	9781	255488	220441	254225	51255	91445	149603	127544	56254	388591	57674	200312	80196	80352	57140	6091	9475	140823	83853	4919	6095	6118	84268	6103	9501	22934	200916	6123	285855	54913	10799	51065	6192	9252	126638	10670	6238	6240	6241	50484	23223	51018	23076	23212	91543	54665	222194	51773	51187	83861	345895	89970	51319	51493	6242	219790	349667	64108	9711	146923	154661	8607	10069	6257	6261	6284	57402	6275	6278	6279	6280	6286	64766	6288	6294	57167	148398	161394	54809	219285	25813	56681	84324	9733	6303	6305	388228	374897	6309	9169	8796	92304	132320	6322	6334	27111	163859	6390	54549	56948	6397	9632	9871	25956	7095	79048	6398	81929	6404	9037	29843	205564	26054	57337	26297	347735	5265	1992	5273	5275	6317	6318	5268	8710	5054	5270	9792	56256	143686	91404	80854	8175	51460	6422	6441	119559	94097	6446	259230	8879	81537	9905	6450	6451	6452	23677	30011	57630	344558	54436	26751	81626	51246	6470	6472	257218	134549	57619	57698	10280	23235	26037	10736	348235	387640	6499	6556	6558	51296	117247	9121	9194	6507	6510	6575	5002	788	81894	51312	51629	284129	376497	55315	222962	1318	10237	11046	80255	159371	54407	29986	29985	55630	57210	55652	83959	9497	113278	8884	6536	23657	9056	23428	133308	91607	84189	6590	10569	84464	4089	4092	6595	6605	27127	10051	23137	56935	85027	643008	57150	10285	6609	55627	10924	27293	6611	23583	9342	6617	6621	6623	11267	8303	9751	11066	154007	6625	6629	6640	6642	23161	9784	112574	399979	90203	83891	8723	58533	29886	122809	9306	140710	6653	6654	6655	6656	6666	9580	54345	11166	6659	6662	6672	6671	26206	57405	28972	9789	10290	56848	169981	6690	6691	11005	404203	56907	84501	124976	6695	50859	8405	339745	84888	6698	6699	6703	6706	6707	10253	6709	9517	10847	6720	140890	6722	57522	9901	6717	23524	6426	6427	8683	170463	8636	8082	29101	6480	55808	10610	30815	6769	8027	10809	90627	6776	6780	8614	79689	6786	114790	9262	8428	10494	51765	11329	23012	27347	3925	2040	85439	56977	8676	2054	10228	252983	55359	51657	10910	55959	6783	6820	6612	256979	6830	9913	6832	203328	9766	79987	375757	54823	94056	55638	256126	10388	25949	81493	10492	23345	23224	8871	23336	11346	6855	6857	91683	255928	84958	94120	94121	10579	51204	6872	6884	9013	79101	6873	6875	6879	51616	6876	85461	79613	6892	202018	6894	55773	54885	79718	6908	84897	6911	6917	6920	170082	10915	6941	6925	83439	7062	84260	6949	6950	6988	79600	79867	55775	81550	122402	11022	157695	7004	7006	25851	57451	7013	7014	200424	54881	55852	121793	7022	51106	7029	7980	7037	7041	7046	7048	7051	7052	7054	57215	51078	79725	7056	7057	284486	57187	55623	7074	92610	26521	7076	7078	9414	27134	7083	7086	7090	7091	9874	7093	83660	7096	83941	51768	56889	147798	9911	57458	55002	11018	23423	222068	54732	84336	11070	144404	92305	65084	135932	55314	28978	51522	80008	153396	55858	153339	28959	80775	130827	25829	221468	124446	79064	85019	90488	55754	140738	79041	55287	23585	120939	9528	91147	84910	51754	26022	7110	29767	84000	160335	56255	7126	7128	25816	8797	8795	8793	4982	7133	27242	8744	23043	8658	7134	7137	7140	23534	57690	64759	114034	10452	116447	7153	11073	10210	27433	54863	7159	9540	94241	8626	7161	7174	51673	7175	285386	51002	8460	22974	7186	26146	23471	9881	51112	55809	10221	28951	57761	51127	5987	22954	23087	55521	4591	90933	85363	84851	81844	9866	114088	205860	7204	286144	81627	55006	54795	59341	55503	8848	9819	1831	128553	10103	23555	7259	83983	158427	55001	7267	150737	130502	125488	283237	8458	150465	158135	94015	80727	84790	7280	10383	7286	7991	5756	7291	10190	10907	1890	23350	55075	10422	337867	51271	9898	7316	11065	7321	7323	10477	7328	7329	9040	29089	7336	9690	10277	134510	29855	254048	23304	7357	55757	115426	80329	7372	219699	7374	7379	105375355	84300	7385	79650	55850	7391	8237	23326	57602	158880	54532	9098	10813	27340	7405	10791	8673	7411	7414	7421	55591	51442	50853	7431	5212	284013	157680	55187	84313	51699	51542	7443	391123	7447	79679	8936	10163	11169	55717	55759	57418	84219	10885	22884	10785	54853	54554	79968	124997	51398	23038	10406	140686	123720	7456	644150	65268	80326	51384	54361	7483	26118	9589	51741	25937	7498	114786	286046	7508	63929	64328	7515	7518	143570	152002	64132	51087	150223	55689	55432	388403	83719	64848	51441	7532	65986	7541	26137	27033	403341	84614	57659	9923	100128927	29068	84878	92999	166793	79696	23091	23211	56829	51538	54877	29063	55596	84885	79683	84243	51201	7763	196441	162239	57677	124961	677	643836	284406	139735	23217	7543	118813	653808	100125288	55345	22882	23051	153527	64393	79830	9204	10771	116225	163227	94039	163071	7559	7675	7692	7693	7695	7699	90338	7718	7565	339318	10168	90987	10795	10793	92822	54816	162979	57693	24149	57567	7580	162967	25799	7581	25850	6940	30832	171017	55893	84307	126299	126070	203523	158399	115560	130557	340385	116115	9745	147694	115196	374900	284346	51545	147949	54807	84622	146434	90850	57507	23361	84146	9726	65251	146542	55657	90874	619279	374655	7552	728927	79755	7629	91661	51333	284309	163131	147808	285989	388536	168850	730051	55769	55778	7637	345462	81931	741	223082	8882	54764	84083	8233	146050	64288	79149	55055	440590	26009	8644	79741	1394
